date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2021-07-28 13:48:33.890452,direct_mail,4688.8,332572,4440,72,8994.24,65.12,1.92,0.0134,1.06
2021-07-29 13:48:33.890452,direct_mail,4762.53,406906,6757,94,8153.98,50.67,1.71,0.0166,0.7
2021-07-30 13:48:33.890452,direct_mail,4366.19,288131,3931,83,8294.28,52.6,1.9,0.0136,1.11
2021-07-31 13:48:33.890452,direct_mail,3053.0,218969,3460,44,5984.08,69.39,1.96,0.0158,0.88
2021-08-01 13:48:33.890452,direct_mail,2939.09,274195,4695,38,6393.9,77.34,2.18,0.0171,0.63
2021-08-02 13:48:33.890452,direct_mail,5076.77,272856,4148,73,6707.86,69.54,1.32,0.0152,1.22
2021-08-03 13:48:33.890452,direct_mail,4457.58,351321,5264,70,7649.7,63.68,1.72,0.015,0.85
2021-08-04 13:48:33.890452,direct_mail,3993.39,277151,3879,54,8010.13,73.95,2.01,0.014,1.03
2021-08-05 13:48:33.890452,direct_mail,4610.2,362730,4970,61,6800.45,75.58,1.48,0.0137,0.93
2021-08-06 13:48:33.890452,direct_mail,5828.58,398404,5698,85,10924.22,68.57,1.87,0.0143,1.02
2021-08-07 13:48:33.890452,direct_mail,2894.33,206806,2916,42,5896.76,68.91,2.04,0.0141,0.99
2021-08-08 13:48:33.890452,direct_mail,1850.95,141050,2093,29,3079.55,63.83,1.66,0.0148,0.88
2021-08-09 13:48:33.890452,direct_mail,3955.04,392236,5886,59,7539.57,67.03,1.91,0.015,0.67
2021-08-10 13:48:33.890452,direct_mail,3698.13,274576,4269,64,6803.49,57.78,1.84,0.0155,0.87
2021-08-11 13:48:33.890452,direct_mail,4113.28,251265,3713,57,7027.13,72.16,1.71,0.0148,1.11
2021-08-12 13:48:33.890452,direct_mail,3914.59,357350,5220,57,7201.45,68.68,1.84,0.0146,0.75
2021-08-13 13:48:33.890452,direct_mail,4842.29,433014,6565,69,9745.06,70.18,2.01,0.0152,0.74
2021-08-14 13:48:33.890452,direct_mail,3638.09,200261,2775,63,6615.14,57.75,1.82,0.0139,1.31
2021-08-15 13:48:33.890452,direct_mail,3348.99,179483,2467,72,5254.43,46.51,1.57,0.0137,1.36
2021-08-16 13:48:33.890452,direct_mail,4684.69,376550,6544,63,8033.38,74.36,1.71,0.0174,0.72
2021-08-17 13:48:33.890452,direct_mail,4190.36,254576,4286,61,7206.92,68.69,1.72,0.0168,0.98
2021-08-18 13:48:33.890452,direct_mail,3556.77,301885,4514,51,7014.95,69.74,1.97,0.015,0.79
2021-08-19 13:48:33.890452,direct_mail,3789.56,223087,3310,73,6695.36,51.91,1.77,0.0148,1.14
2021-08-20 13:48:33.890452,direct_mail,4048.71,244440,3641,59,7329.37,68.62,1.81,0.0149,1.11
2021-08-21 13:48:33.890452,direct_mail,2950.28,163792,2629,43,5251.57,68.61,1.78,0.0161,1.12
2021-08-22 13:48:33.890452,direct_mail,2888.45,249316,3518,38,5151.51,76.01,1.78,0.0141,0.82
2021-08-23 13:48:33.890452,direct_mail,4116.26,394635,5368,57,5820.33,72.22,1.41,0.0136,0.77
2021-08-24 13:48:33.890452,direct_mail,5234.14,405704,6638,73,8647.19,71.7,1.65,0.0164,0.79
2021-08-25 13:48:33.890452,direct_mail,4381.88,323018,4714,69,7408.8,63.51,1.69,0.0146,0.93
2021-08-26 13:48:33.890452,direct_mail,5322.92,360074,6682,69,10446.77,77.14,1.96,0.0186,0.8
2021-08-27 13:48:33.890452,direct_mail,5300.78,269033,4402,80,8274.7,66.26,1.56,0.0164,1.2
2021-08-28 13:48:33.890452,direct_mail,2795.26,159329,2278,39,6338.53,71.67,2.27,0.0143,1.23
2021-08-29 13:48:33.890452,direct_mail,3824.03,190254,2784,56,6238.17,68.29,1.63,0.0146,1.37
2021-08-30 13:48:33.890452,direct_mail,3526.34,205896,3072,54,6482.65,65.3,1.84,0.0149,1.15
2021-08-31 13:48:33.890452,direct_mail,3933.46,539754,6682,58,6885.92,67.82,1.75,0.0124,0.59
2021-09-01 13:48:33.890452,direct_mail,4075.8,414744,5971,63,7664.6,64.7,1.88,0.0144,0.68
2021-09-02 13:48:33.890452,direct_mail,4139.08,263872,3423,61,8531.52,67.85,2.06,0.013,1.21
2021-09-03 13:48:33.890452,direct_mail,4913.93,302353,5606,66,7951.87,74.45,1.62,0.0185,0.88
2021-09-04 13:48:33.890452,direct_mail,4064.36,276397,4390,66,8749.42,61.58,2.15,0.0159,0.93
2021-09-05 13:48:33.890452,direct_mail,4797.68,310536,4217,71,9848.72,67.57,2.05,0.0136,1.14
2021-09-06 13:48:33.890452,direct_mail,3402.85,208474,2777,67,6112.56,50.79,1.8,0.0133,1.23
2021-09-07 13:48:33.890452,direct_mail,4167.3,279644,4207,60,6889.06,69.46,1.65,0.015,0.99
2021-09-08 13:48:33.890452,direct_mail,2743.79,195287,2895,51,5573.75,53.8,2.03,0.0148,0.95
2021-09-09 13:48:33.890452,direct_mail,4174.19,255969,3187,74,7797.05,56.41,1.87,0.0125,1.31
2021-09-10 13:48:33.890452,direct_mail,4537.09,276472,4287,71,8127.76,63.9,1.79,0.0155,1.06
2021-09-11 13:48:33.890452,direct_mail,3581.69,231781,3750,57,6674.93,62.84,1.86,0.0162,0.96
2021-09-12 13:48:33.890452,direct_mail,2963.65,206521,3697,43,5377.76,68.92,1.81,0.0179,0.8
2021-09-13 13:48:33.890452,direct_mail,4630.86,360566,5412,75,8169.9,61.74,1.76,0.015,0.86
2021-09-14 13:48:33.890452,direct_mail,4513.04,307999,4596,59,8314.31,76.49,1.84,0.0149,0.98
2021-09-15 13:48:33.890452,direct_mail,4649.24,331292,5143,76,7618.69,61.17,1.64,0.0155,0.9
2021-09-16 13:48:33.890452,direct_mail,5682.59,351951,6124,103,9924.26,55.17,1.75,0.0174,0.93
2021-09-17 13:48:33.890452,direct_mail,4368.52,285699,4050,79,6941.92,55.3,1.59,0.0142,1.08
2021-09-18 13:48:33.890452,direct_mail,3929.04,258915,4051,63,6668.83,62.37,1.7,0.0156,0.97
2021-09-19 13:48:33.890452,direct_mail,3408.25,339018,4963,54,5284.32,63.12,1.55,0.0146,0.69
2021-09-20 13:48:33.890452,direct_mail,3521.13,241796,3888,52,5922.57,67.71,1.68,0.0161,0.91
2021-09-21 13:48:33.890452,direct_mail,4277.98,323289,4527,63,7934.32,67.9,1.85,0.014,0.94
2021-09-22 13:48:33.890452,direct_mail,5211.04,376233,6370,75,8955.74,69.48,1.72,0.0169,0.82
2021-09-23 13:48:33.890452,direct_mail,4380.87,341339,5612,67,6574.28,65.39,1.5,0.0164,0.78
2021-09-24 13:48:33.890452,direct_mail,4421.92,284114,4323,62,8177.02,71.32,1.85,0.0152,1.02
2021-09-25 13:48:33.890452,direct_mail,3651.5,271496,4530,49,6465.45,74.52,1.77,0.0167,0.81
2021-09-26 13:48:33.890452,direct_mail,3616.94,174930,3097,66,7358.07,54.8,2.03,0.0177,1.17
2021-09-27 13:48:33.890452,direct_mail,4363.94,254551,3821,74,6966.85,58.97,1.6,0.015,1.14
2021-09-28 13:48:33.890452,direct_mail,3938.33,300671,4502,61,6834.93,64.56,1.74,0.015,0.87
2021-09-29 13:48:33.890452,direct_mail,4104.49,406974,5194,59,9042.36,69.57,2.2,0.0128,0.79
2021-09-30 13:48:33.890452,direct_mail,4291.11,222564,3047,67,7480.85,64.05,1.74,0.0137,1.41
2021-10-01 13:48:33.890452,direct_mail,4921.28,368230,5884,65,9304.21,75.71,1.89,0.016,0.84
2021-10-02 13:48:33.890452,direct_mail,3934.88,534930,8506,54,7422.9,72.87,1.89,0.0159,0.46
2021-10-03 13:48:33.890452,direct_mail,3993.26,261830,3963,55,7342.93,72.6,1.84,0.0151,1.01
2021-10-04 13:48:33.890452,direct_mail,4466.02,246586,3470,63,7324.51,70.89,1.64,0.0141,1.29
2021-10-05 13:48:33.890452,direct_mail,3604.91,234512,4822,59,6312.55,61.1,1.75,0.0206,0.75
2021-10-06 13:48:33.890452,direct_mail,4222.15,389882,6361,60,8440.24,70.37,2.0,0.0163,0.66
2021-10-07 13:48:33.890452,direct_mail,5516.24,387643,5825,98,10853.87,56.29,1.97,0.015,0.95
2021-10-08 13:48:33.890452,direct_mail,4815.35,381931,6549,76,8262.79,63.36,1.72,0.0171,0.74
2021-10-09 13:48:33.890452,direct_mail,3803.54,202730,2495,73,8228.11,52.1,2.16,0.0123,1.52
2021-10-10 13:48:33.890452,direct_mail,3776.32,264180,4207,73,6791.61,51.73,1.8,0.0159,0.9
2021-10-11 13:48:33.890452,direct_mail,5159.96,325730,4299,78,9704.14,66.15,1.88,0.0132,1.2
2021-10-12 13:48:33.890452,direct_mail,3912.22,222385,2949,50,6580.58,78.24,1.68,0.0133,1.33
2021-10-13 13:48:33.890452,direct_mail,3744.94,308832,3648,57,6893.61,65.7,1.84,0.0118,1.03
2021-10-14 13:48:33.890452,direct_mail,5121.31,368908,5160,85,9419.86,60.25,1.84,0.014,0.99
2021-10-15 13:48:33.890452,direct_mail,3913.63,198256,2723,56,7412.64,69.89,1.89,0.0137,1.44
2021-10-16 13:48:33.890452,direct_mail,3224.3,273636,4978,52,6767.44,62.01,2.1,0.0182,0.65
2021-10-17 13:48:33.890452,direct_mail,3233.15,169807,2181,49,5628.32,65.98,1.74,0.0128,1.48
2021-10-18 13:48:33.890452,direct_mail,4681.67,289751,4541,78,7380.08,60.02,1.58,0.0157,1.03
2021-10-19 13:48:33.890452,direct_mail,4375.71,344058,5745,57,8960.42,76.77,2.05,0.0167,0.76
2021-10-20 13:48:33.890452,direct_mail,3820.04,248323,3387,56,6166.9,68.22,1.61,0.0136,1.13
2021-10-21 13:48:33.890452,direct_mail,5350.18,601598,8197,93,10168.91,57.53,1.9,0.0136,0.65
2021-10-22 13:48:33.890452,direct_mail,5072.25,328058,4834,73,8214.0,69.48,1.62,0.0147,1.05
2021-10-23 13:48:33.890452,direct_mail,2829.69,209986,3784,42,3997.63,67.37,1.41,0.018,0.75
2021-10-24 13:48:33.890452,direct_mail,3050.48,192346,2335,48,5905.05,63.55,1.94,0.0121,1.31
2021-10-25 13:48:33.890452,direct_mail,3553.44,180789,2745,53,5447.09,67.05,1.53,0.0152,1.29
2021-10-26 13:48:33.890452,direct_mail,4146.5,246044,3033,57,7780.1,72.75,1.88,0.0123,1.37
2021-10-27 13:48:33.890452,direct_mail,4561.17,405885,6526,68,7899.1,67.08,1.73,0.0161,0.7
2021-10-28 13:48:33.890452,direct_mail,4280.88,290851,4141,59,7644.56,72.56,1.79,0.0142,1.03
2021-10-29 13:48:33.890452,direct_mail,4825.06,309687,4126,81,7301.93,59.57,1.51,0.0133,1.17
2021-10-30 13:48:33.890452,direct_mail,4479.06,289436,4163,78,8046.4,57.42,1.8,0.0144,1.08
2021-10-31 13:48:33.890452,direct_mail,6006.88,513299,7706,105,10553.8,57.21,1.76,0.015,0.78
2021-11-01 13:48:33.890452,direct_mail,4638.81,235970,4042,69,8311.69,67.23,1.79,0.0171,1.15
2021-11-02 13:48:33.890452,direct_mail,6474.87,425938,5648,97,11791.98,66.75,1.82,0.0133,1.15
2021-11-03 13:48:33.890452,direct_mail,6265.19,600258,8723,83,11718.4,75.48,1.87,0.0145,0.72
2021-11-04 13:48:33.890452,direct_mail,4823.5,257469,3173,76,8728.06,63.47,1.81,0.0123,1.52
2021-11-05 13:48:33.890452,direct_mail,4537.64,305986,4884,79,7262.99,57.44,1.6,0.016,0.93
2021-11-06 13:48:33.890452,direct_mail,4386.92,221049,3184,73,8338.38,60.09,1.9,0.0144,1.38
2021-11-07 13:48:33.890452,direct_mail,5153.88,259962,4023,76,9974.7,67.81,1.94,0.0155,1.28
2021-11-08 13:48:33.890452,direct_mail,5400.33,521142,7745,85,11078.01,63.53,2.05,0.0149,0.7
2021-11-09 13:48:33.890452,direct_mail,6081.42,404271,5706,87,8588.39,69.9,1.41,0.0141,1.07
2021-11-10 13:48:33.890452,direct_mail,6602.93,512170,7435,101,12089.22,65.38,1.83,0.0145,0.89
2021-11-11 13:48:33.890452,direct_mail,6559.06,443839,6182,84,12681.49,78.08,1.93,0.0139,1.06
2021-11-12 13:48:33.890452,direct_mail,5703.37,441371,8019,88,9522.66,64.81,1.67,0.0182,0.71
2021-11-13 13:48:33.890452,direct_mail,5356.99,343256,5927,73,9650.88,73.38,1.8,0.0173,0.9
2021-11-14 13:48:33.890452,direct_mail,4311.35,263027,4709,75,7007.15,57.48,1.63,0.0179,0.92
2021-11-15 13:48:33.890452,direct_mail,7368.43,370965,5690,101,13839.16,72.95,1.88,0.0153,1.29
2021-11-16 13:48:33.890452,direct_mail,6247.76,470195,6310,73,10460.97,85.59,1.67,0.0134,0.99
2021-11-17 13:48:33.890452,direct_mail,6014.86,363285,5715,85,10345.52,70.76,1.72,0.0157,1.05
2021-11-18 13:48:33.890452,direct_mail,6341.17,394901,5608,103,11394.48,61.56,1.8,0.0142,1.13
2021-11-19 13:48:33.890452,direct_mail,4975.26,305417,3805,69,8527.83,72.11,1.71,0.0125,1.31
2021-11-20 13:48:33.890452,direct_mail,4760.98,244739,3759,72,8082.84,66.12,1.7,0.0154,1.27
2021-11-21 13:48:33.890452,direct_mail,4094.45,295474,4241,65,6836.33,62.99,1.67,0.0144,0.97
2021-11-22 13:48:33.890452,direct_mail,4779.2,384309,6605,75,8519.94,63.72,1.78,0.0172,0.72
2021-11-23 13:48:33.890452,direct_mail,5055.3,345944,4667,76,10550.12,66.52,2.09,0.0135,1.08
2021-11-24 13:48:33.890452,direct_mail,5594.2,411300,6143,80,8821.3,69.93,1.58,0.0149,0.91
2021-11-25 13:48:33.890452,direct_mail,5664.46,427252,6515,94,8729.12,60.26,1.54,0.0152,0.87
2021-11-26 13:48:33.890452,direct_mail,6402.4,321043,6137,122,11370.64,52.48,1.78,0.0191,1.04
2021-11-27 13:48:33.890452,direct_mail,2980.62,227096,3671,43,5111.19,69.32,1.71,0.0162,0.81
2021-11-28 13:48:33.890452,direct_mail,4182.83,251469,3693,54,7554.88,77.46,1.81,0.0147,1.13
2021-11-29 13:48:33.890452,direct_mail,7229.54,577763,7590,129,13129.24,56.04,1.82,0.0131,0.95
2021-11-30 13:48:33.890452,direct_mail,5035.06,322281,3765,79,8663.66,63.73,1.72,0.0117,1.34
2021-12-01 13:48:33.890452,direct_mail,6526.49,377825,5768,83,11514.31,78.63,1.76,0.0153,1.13
2021-12-02 13:48:33.890452,direct_mail,3862.9,276733,5006,65,5992.7,59.43,1.55,0.0181,0.77
2021-12-03 13:48:33.890452,direct_mail,4825.05,352483,5664,78,8903.22,61.86,1.85,0.0161,0.85
2021-12-04 13:48:33.890452,direct_mail,5092.52,377176,5473,73,7742.77,69.76,1.52,0.0145,0.93
2021-12-05 13:48:33.890452,direct_mail,3808.57,239143,3234,56,7521.85,68.01,1.97,0.0135,1.18
2021-12-06 13:48:33.890452,direct_mail,6047.47,347885,5291,86,11382.66,70.32,1.88,0.0152,1.14
2021-12-07 13:48:33.890452,direct_mail,7108.15,598736,10482,113,10937.89,62.9,1.54,0.0175,0.68
2021-12-08 13:48:33.890452,direct_mail,6383.49,479208,6224,103,12160.75,61.98,1.91,0.013,1.03
2021-12-09 13:48:33.890452,direct_mail,6106.33,498063,6733,87,11468.99,70.19,1.88,0.0135,0.91
2021-12-10 13:48:33.890452,direct_mail,5737.73,254997,4445,92,10478.04,62.37,1.83,0.0174,1.29
2021-12-11 13:48:33.890452,direct_mail,4875.15,289398,3765,69,8922.46,70.65,1.83,0.013,1.29
2021-12-12 13:48:33.890452,direct_mail,4688.2,285920,3790,73,8684.94,64.22,1.85,0.0133,1.24
2021-12-13 13:48:33.890452,direct_mail,4509.84,346542,6691,72,8115.24,62.64,1.8,0.0193,0.67
2021-12-14 13:48:33.890452,direct_mail,6518.18,445596,7026,114,11683.71,57.18,1.79,0.0158,0.93
2021-12-15 13:48:33.890452,direct_mail,4736.51,349319,4839,73,7145.55,64.88,1.51,0.0139,0.98
2021-12-16 13:48:33.890452,direct_mail,5408.84,402269,5888,72,10475.33,75.12,1.94,0.0146,0.92
2021-12-17 13:48:33.890452,direct_mail,4912.04,275362,4671,70,7798.73,70.17,1.59,0.017,1.05
2021-12-18 13:48:33.890452,direct_mail,4085.28,364175,5281,64,7660.21,63.83,1.88,0.0145,0.77
2021-12-19 13:48:33.890452,direct_mail,4642.54,310200,4035,82,7714.44,56.62,1.66,0.013,1.15
2021-12-20 13:48:33.890452,direct_mail,7097.26,473268,6781,118,13779.89,60.15,1.94,0.0143,1.05
2021-12-21 13:48:33.890452,direct_mail,6260.36,319991,5602,85,12744.66,73.65,2.04,0.0175,1.12
2021-12-22 13:48:33.890452,direct_mail,3945.83,229154,3397,52,6689.29,75.88,1.7,0.0148,1.16
2021-12-23 13:48:33.890452,direct_mail,5326.24,418056,7091,76,9742.79,70.08,1.83,0.017,0.75
2021-12-24 13:48:33.890452,direct_mail,5622.65,394060,5438,86,11247.95,65.38,2.0,0.0138,1.03
2021-12-25 13:48:33.890452,direct_mail,3595.67,164128,2809,50,5877.88,71.91,1.63,0.0171,1.28
2021-12-26 13:48:33.890452,direct_mail,4926.61,341709,4474,93,8457.86,52.97,1.72,0.0131,1.1
2021-12-27 13:48:33.890452,direct_mail,5970.69,489944,8798,96,12817.9,62.19,2.15,0.018,0.68
2021-12-28 13:48:33.890452,direct_mail,4654.58,259110,3782,78,9272.06,59.67,1.99,0.0146,1.23
2021-12-29 13:48:33.890452,direct_mail,5384.25,296861,5004,88,9206.62,61.18,1.71,0.0169,1.08
2021-12-30 13:48:33.890452,direct_mail,6595.42,384646,4785,92,12898.87,71.69,1.96,0.0124,1.38
2021-12-31 13:48:33.890452,direct_mail,4524.08,196407,3702,75,7550.94,60.32,1.67,0.0188,1.22
2022-01-01 13:48:33.890452,direct_mail,3370.99,199662,3231,61,4798.38,55.26,1.42,0.0162,1.04
2022-01-02 13:48:33.890452,direct_mail,3792.13,241078,4185,55,6093.86,68.95,1.61,0.0174,0.91
2022-01-03 13:48:33.890452,direct_mail,2894.66,158961,2145,51,4961.99,56.76,1.71,0.0135,1.35
2022-01-04 13:48:33.890452,direct_mail,5337.91,351887,5480,78,8818.94,68.43,1.65,0.0156,0.97
2022-01-05 13:48:33.890452,direct_mail,4353.9,566133,8932,61,8227.94,71.38,1.89,0.0158,0.49
2022-01-06 13:48:33.890452,direct_mail,3985.03,324299,4511,59,7428.14,67.54,1.86,0.0139,0.88
2022-01-07 13:48:33.890452,direct_mail,4392.71,223017,3624,69,8560.77,63.66,1.95,0.0162,1.21
2022-01-08 13:48:33.890452,direct_mail,3904.94,187306,2529,65,7455.61,60.08,1.91,0.0135,1.54
2022-01-09 13:48:33.890452,direct_mail,2763.38,263609,3626,40,6305.13,69.08,2.28,0.0138,0.76
2022-01-10 13:48:33.890452,direct_mail,3572.06,213338,3059,55,7952.84,64.95,2.23,0.0143,1.17
2022-01-11 13:48:33.890452,direct_mail,4369.81,504748,7341,67,9194.76,65.22,2.1,0.0145,0.6
2022-01-12 13:48:33.890452,direct_mail,3846.64,248649,3610,57,7294.94,67.48,1.9,0.0145,1.07
2022-01-13 13:48:33.890452,direct_mail,5120.21,340244,5690,80,9317.63,64.0,1.82,0.0167,0.9
2022-01-14 13:48:33.890452,direct_mail,3701.41,241969,4036,57,5282.78,64.94,1.43,0.0167,0.92
2022-01-15 13:48:33.890452,direct_mail,4094.89,246286,4171,59,7880.64,69.4,1.92,0.0169,0.98
2022-01-16 13:48:33.890452,direct_mail,4594.85,377800,5024,71,7387.79,64.72,1.61,0.0133,0.91
2022-01-17 13:48:33.890452,direct_mail,4793.31,369762,6003,59,9259.47,81.24,1.93,0.0162,0.8
2022-01-18 13:48:33.890452,direct_mail,4155.64,259001,3265,55,7416.07,75.56,1.78,0.0126,1.27
2022-01-19 13:48:33.890452,direct_mail,4208.34,328580,5831,81,7486.19,51.95,1.78,0.0177,0.72
2022-01-20 13:48:33.890452,direct_mail,4880.11,254886,3055,77,8803.44,63.38,1.8,0.012,1.6
2022-01-21 13:48:33.890452,direct_mail,4449.98,328443,4976,76,9061.08,58.55,2.04,0.0152,0.89
2022-01-22 13:48:33.890452,direct_mail,3790.84,177582,2489,51,7225.63,74.33,1.91,0.014,1.52
2022-01-23 13:48:33.890452,direct_mail,3535.79,265672,4048,54,5224.94,65.48,1.48,0.0152,0.87
2022-01-24 13:48:33.890452,direct_mail,2322.08,181145,2709,202,4194.51,11.5,1.81,0.015,0.86
2022-01-25 13:48:33.890452,direct_mail,5594.84,458166,8118,90,9812.12,62.16,1.75,0.0177,0.69
2022-01-26 13:48:33.890452,direct_mail,4026.83,261096,4256,57,6974.16,70.65,1.73,0.0163,0.95
2022-01-27 13:48:33.890452,direct_mail,3705.58,288442,4358,56,6660.83,66.17,1.8,0.0151,0.85
2022-01-28 13:48:33.890452,direct_mail,5621.48,324927,5220,79,9397.84,71.16,1.67,0.0161,1.08
2022-01-29 13:48:33.890452,direct_mail,2946.56,213491,3593,45,5262.17,65.48,1.79,0.0168,0.82
2022-01-30 13:48:33.890452,direct_mail,2727.15,216954,3697,51,5526.11,53.47,2.03,0.017,0.74
2022-01-31 13:48:33.890452,direct_mail,3998.12,227173,3307,65,7868.19,61.51,1.97,0.0146,1.21
2022-02-01 13:48:33.890452,direct_mail,5011.49,331358,5147,79,9840.84,63.44,1.96,0.0155,0.97
2022-02-02 13:48:33.890452,direct_mail,4451.27,336098,5756,79,7763.26,56.35,1.74,0.0171,0.77
2022-02-03 13:48:33.890452,direct_mail,3569.6,322346,5281,53,5775.4,67.35,1.62,0.0164,0.68
2022-02-04 13:48:33.890452,direct_mail,4461.4,293270,4804,71,7739.13,62.84,1.73,0.0164,0.93
2022-02-05 13:48:33.890452,direct_mail,2713.45,143550,2104,39,5316.46,69.58,1.96,0.0147,1.29
2022-02-06 13:48:33.890452,direct_mail,3045.69,268737,4681,41,6180.37,74.29,2.03,0.0174,0.65
2022-02-07 13:48:33.890452,direct_mail,3755.53,242387,3288,51,6976.65,73.64,1.86,0.0136,1.14
2022-02-08 13:48:33.890452,direct_mail,4732.29,410491,5019,67,8319.79,70.63,1.76,0.0122,0.94
2022-02-09 13:48:33.890452,direct_mail,4884.62,393482,6156,85,7598.0,57.47,1.56,0.0156,0.79
2022-02-10 13:48:33.890452,direct_mail,5540.82,330740,4279,87,9150.59,63.69,1.65,0.0129,1.29
2022-02-11 13:48:33.890452,direct_mail,3635.88,206098,3824,55,7602.9,66.11,2.09,0.0186,0.95
2022-02-12 13:48:33.890452,direct_mail,3142.92,210319,3069,47,4366.04,66.87,1.39,0.0146,1.02
2022-02-13 13:48:33.890452,direct_mail,4034.81,307764,5176,62,7590.2,65.08,1.88,0.0168,0.78
2022-02-14 13:48:33.890452,direct_mail,4636.77,349046,5441,66,8365.85,70.25,1.8,0.0156,0.85
2022-02-15 13:48:33.890452,direct_mail,4015.07,190488,2917,63,7591.97,63.73,1.89,0.0153,1.38
2022-02-16 13:48:33.890452,direct_mail,4204.47,259959,4603,58,7191.79,72.49,1.71,0.0177,0.91
2022-02-17 13:48:33.890452,direct_mail,4578.57,333457,5066,62,8066.36,73.85,1.76,0.0152,0.9
2022-02-18 13:48:33.890452,direct_mail,4229.38,312559,4508,65,7077.22,65.07,1.67,0.0144,0.94
2022-02-19 13:48:33.890452,direct_mail,3836.73,353212,5490,55,6666.19,69.76,1.74,0.0155,0.7
2022-02-20 13:48:33.890452,direct_mail,3166.55,191981,3428,50,5116.84,63.33,1.62,0.0179,0.92
2022-02-21 13:48:33.890452,direct_mail,3766.06,198769,2485,70,5337.4,53.8,1.42,0.0125,1.52
2022-02-22 13:48:33.890452,direct_mail,5528.7,314395,4782,94,10090.85,58.82,1.83,0.0152,1.16
2022-02-23 13:48:33.890452,direct_mail,4216.06,244721,3753,70,8013.62,60.23,1.9,0.0153,1.12
2022-02-24 13:48:33.890452,direct_mail,4245.79,259779,4277,66,5898.57,64.33,1.39,0.0165,0.99
2022-02-25 13:48:33.890452,direct_mail,3960.17,220069,2803,55,6529.77,72.0,1.65,0.0127,1.41
2022-02-26 13:48:33.890452,direct_mail,3204.81,474534,7827,46,5428.86,69.67,1.69,0.0165,0.41
2022-02-27 13:48:33.890452,direct_mail,3272.56,209119,3250,51,6301.79,64.17,1.93,0.0155,1.01
2022-02-28 13:48:33.890452,direct_mail,3806.03,198379,2800,48,7253.49,79.29,1.91,0.0141,1.36
2022-03-01 13:48:33.890452,direct_mail,4124.85,325186,5401,66,6891.32,62.5,1.67,0.0166,0.76
2022-03-02 13:48:33.890452,direct_mail,4048.5,320655,5485,59,6462.2,68.62,1.6,0.0171,0.74
2022-03-03 13:48:33.890452,direct_mail,4729.27,383647,5993,73,8067.48,64.78,1.71,0.0156,0.79
2022-03-04 13:48:33.890452,direct_mail,3298.47,227114,3388,45,6775.09,73.3,2.05,0.0149,0.97
2022-03-05 13:48:33.890452,direct_mail,3724.24,290799,4859,55,7164.25,67.71,1.92,0.0167,0.77
2022-03-06 13:48:33.890452,direct_mail,3991.32,356075,5415,56,6459.13,71.27,1.62,0.0152,0.74
2022-03-07 13:48:33.890452,direct_mail,4809.41,228809,3403,77,8246.78,62.46,1.71,0.0149,1.41
2022-03-08 13:48:33.890452,direct_mail,3946.9,201139,2577,77,7923.02,51.26,2.01,0.0128,1.53
2022-03-09 13:48:33.890452,direct_mail,3514.12,313280,4855,44,7059.89,79.87,2.01,0.0155,0.72
2022-03-10 13:48:33.890452,direct_mail,4528.39,243401,3166,77,9131.61,58.81,2.02,0.013,1.43
2022-03-11 13:48:33.890452,direct_mail,4657.93,333531,4840,76,8145.53,61.29,1.75,0.0145,0.96
2022-03-12 13:48:33.890452,direct_mail,4088.93,251256,3661,57,8143.22,71.74,1.99,0.0146,1.12
2022-03-13 13:48:33.890452,direct_mail,4107.73,226724,3397,57,6117.25,72.07,1.49,0.015,1.21
2022-03-14 13:48:33.890452,direct_mail,4377.47,232437,3032,73,7261.8,59.97,1.66,0.013,1.44
2022-03-15 13:48:33.890452,direct_mail,4605.23,431327,5837,76,9019.07,60.6,1.96,0.0135,0.79
2022-03-16 13:48:33.890452,direct_mail,4084.03,251036,4178,58,6717.83,70.41,1.64,0.0166,0.98
2022-03-17 13:48:33.890452,direct_mail,4421.83,351003,4876,69,8491.29,64.08,1.92,0.0139,0.91
2022-03-18 13:48:33.890452,direct_mail,3493.63,318725,4478,46,6655.68,75.95,1.91,0.014,0.78
2022-03-19 13:48:33.890452,direct_mail,3558.29,268086,4452,54,6668.54,65.89,1.87,0.0166,0.8
2022-03-20 13:48:33.890452,direct_mail,2919.75,271567,4103,39,5273.4,74.87,1.81,0.0151,0.71
2022-03-21 13:48:33.890452,direct_mail,3774.49,385961,6145,54,7743.68,69.9,2.05,0.0159,0.61
2022-03-22 13:48:33.890452,direct_mail,4287.39,274363,4239,71,8508.85,60.39,1.98,0.0155,1.01
2022-03-23 13:48:33.890452,direct_mail,4797.13,249444,3078,70,10751.97,68.53,2.24,0.0123,1.56
2022-03-24 13:48:33.890452,direct_mail,5135.2,449072,7722,80,8676.81,64.19,1.69,0.0172,0.67
2022-03-25 13:48:33.890452,direct_mail,3512.0,222530,3057,53,7028.02,66.26,2.0,0.0137,1.15
2022-03-26 13:48:33.890452,direct_mail,3332.69,184417,2484,53,5614.9,62.88,1.68,0.0135,1.34
2022-03-27 13:48:33.890452,direct_mail,3580.2,244400,3555,50,5734.46,71.6,1.6,0.0145,1.01
2022-03-28 13:48:33.890452,direct_mail,4778.15,279392,3592,85,9959.12,56.21,2.08,0.0129,1.33
2022-03-29 13:48:33.890452,direct_mail,3919.42,308044,4329,56,7826.12,69.99,2.0,0.0141,0.91
